id,first_name,last_name,email,gender,addressLine1,addressLine2,city,state,zip,ssn,mobile,phone,dob,products_purchased,complains,money_spent
2493598873,Ingra,Barriball,ibarriball87@biblegateway.com,Male,9 North Terrace,,Springfield,Massachusetts,01105,153-55-4246,413-852-7667,210-463-8771,1939-01-01,7,3,1882.74
9578626061,Dag,Anthiftle,danthiftle88@nifty.com,Female,1 Glendale Hill,,Clearwater,Florida,34629,530-89-2202,727-267-2049,505-803-8246,1933-07-16,13,2,2300.68
3836784130,Rudolph,Leavold,rleavold89@google.ru,Male,7 Beilfuss Parkway,,Milwaukee,Wisconsin,53210,252-69-7116,414-218-8753,323-791-3575,1991-01-21,2,3,2871.6
1310917833,Dallis,Proudman,dproudman8a@chron.com,Female,7 Parkside Way,,Portland,Oregon,97229,432-08-0809,503-492-1723,757-573-0442,1965-12-01,11,3,2035.94
0080860729,Alexandro,Murtell,amurtell8b@wix.com,Male,24 Little Fleur Trail,,Wilmington,Delaware,19810,760-41-6849,302-507-5553,601-588-1929,1952-11-28,11,2,635.49
6213513434,Gillian,Westfalen,gwestfalen8c@hostgator.com,Female,2 Susan Park,,Kansas City,Kansas,66160,743-11-1011,913-241-9486,813-587-9496,1933-05-24,4,3,1525.23
9521072563,Shelagh,Knobell,sknobell8d@xrea.com,Male,2973 Riverside Road,,Houston,Texas,77030,481-82-3103,832-963-6953,214-174-4029,1942-06-02,2,1,1005.96
5691434640,Nicole,Greenacre,ngreenacre8e@php.net,Male,12 Hauk Plaza,,Richmond,California,94807,367-77-3356,510-929-6343,248-770-4161,1959-07-26,12,2,1355.18
4363660880,Georgine,Golden of Ireland,ggoldenofireland8f@artisteer.com,Female,146 Merchant Terrace,,Vero Beach,Florida,32964,453-45-5472,772-866-7799,914-343-9187,1987-04-05,5,1,409.52
7568104451,Rafaelita,Bellhanger,rbellhanger8g@tripadvisor.com,Male,7 Cody Junction,,Denver,Colorado,80249,682-19-3578,303-629-8458,313-985-7297,1953-12-16,2,0,352.99
9758342320,Elysha,MacNaughton,emacnaughton8h@quantcast.com,Female,84582 Southridge Street,,Pueblo,Colorado,81015,393-45-8487,719-143-5989,608-892-5506,1947-06-25,20,1,2289.97
2502232988,Aldridge,Frankowski,afrankowski8i@answers.com,Male,84 Coolidge Hill,,Louisville,Kentucky,40205,448-82-5987,502-799-8227,262-821-7148,1973-11-12,5,0,1398.07
6330327521,Thor,Panketh,tpanketh8j@shutterfly.com,Male,9319 Buell Plaza,,Trenton,New Jersey,08619,135-52-6940,609-679-3498,850-162-3776,1982-07-13,13,0,553.37
6992124870,Winifred,Norcutt,wnorcutt8k@live.com,Male,89203 Anhalt Lane,,Pittsburgh,Pennsylvania,15230,696-41-4295,412-548-9206,605-174-8748,1995-08-24,13,1,274.24
8692660760,Monro,Beefon,mbeefon8l@yolasite.com,Female,0 Red Cloud Place,,Birmingham,Alabama,35205,790-15-3084,205-634-0169,515-183-9576,1998-07-07,14,2,519.2
6632717055,Marlon,Shoesmith,mshoesmith8m@tripadvisor.com,Female,25629 Arkansas Parkway,,Kansas City,Kansas,66105,842-69-8394,913-583-4473,406-604-1770,1939-10-23,3,3,1859.04
1349945072,Bev,Webby,bwebby8n@blogtalkradio.com,Male,45810 Helena Circle,,Pittsburgh,Pennsylvania,15266,490-95-1706,-172-2397,571-396-4444,1977-05-07,15,3,625.87
0749734043,Petronilla,Bambrugh,pbambrugh8o@guardian.co.uk,Female,4 Parkside Terrace,,Washington,District of Columbia,20520,507-28-5730,202-496-5497,317-400-7628,1964-07-22,10,3,1068.35
9072806905,Koenraad,Crisall,kcrisall8p@google.com.br,Male,3 Packers Pass,,Wichita Falls,Texas,76305,573-13-5005,940-641-9026,816-224-9739,1947-03-16,13,0,2412.58
3026035017,Sebastien,Faithorn,sfaithorn8q@chicagotribune.com,Male,03751 7th Point,,Tyler,Texas,75710,210-62-0908,903-440-7687,614-495-6843,1935-06-24,8,1,2061.59
9729663637,Carr,Rowberry,crowberry8r@google.com.hk,Male,676 Ramsey Road,,Boston,Massachusetts,02208,626-49-9395,617-451-5507,202-182-9361,1993-12-22,19,1,1058.93
6467831764,Candace,Nisbet,cnisbet8s@sfgate.com,Male,8 Norway Maple Way,,Miami,Florida,33158,301-54-0767,305-105-3862,512-839-5975,1955-07-16,9,2,606.3
0587057084,Stephine,Caspell,scaspell8t@twitpic.com,Male,3 Bartillon Avenue,,Flushing,New York,11388,880-28-0306,347-541-6111,619-807-0610,2003-07-24,9,2,2676.87
1906428190,Mora,Minors,mminors8u@mlb.com,Male,66015 Maywood Place,,Buffalo,New York,14225,401-38-8893,716-696-1849,907-102-8583,1990-09-18,12,3,526.25
2844483437,Clark,Lepoidevin,clepoidevin8v@nhs.uk,Female,52 Eagle Crest Alley,,Baltimore,Maryland,21239,514-16-7545,410-343-9151,214-594-5199,1972-07-02,20,3,2357.7
5989283695,Mark,Glanvill,mglanvill8w@usgs.gov,Male,831 Orin Street,,Mountain View,California,94042,741-64-6434,650-654-8541,808-199-2586,1955-02-13,17,2,177.57
1293251712,Levi,Grimolbie,lgrimolbie8x@123-reg.co.uk,Female,0314 Northwestern Street,,Oklahoma City,Oklahoma,73173,734-77-6956,405-317-0697,952-305-7859,1932-01-13,1,1,1568.98
9946757958,Genovera,Shimmings,gshimmings8y@rakuten.co.jp,Female,72 Waxwing Lane,,Saint Louis,Missouri,63169,473-83-0013,314-714-1835,919-302-9104,1950-02-01,19,2,2544.26
8674377580,Fredericka,Dinsell,fdinsell8z@boston.com,Female,93 Jenna Lane,,Elizabeth,New Jersey,07208,621-21-9007,908-348-5374,303-960-5619,2000-10-11,1,2,2333.14
1609475690,Friedrick,Brumfitt,fbrumfitt90@eventbrite.com,Male,5382 Russell Road,,Tucson,Arizona,85720,638-55-2642,520-540-8737,203-786-0014,2000-07-03,10,1,1989.89
6008939638,Quinn,Caller,qcaller91@google.com.hk,Male,3 Veith Avenue,,Knoxville,Tennessee,37931,798-45-6484,865-823-0415,303-778-7111,1960-12-15,16,3,523.02
7867674187,Gideon,Addey,gaddey92@163.com,Male,3 Red Cloud Point,,Norman,Oklahoma,73071,573-96-1635,405-871-1949,626-349-7633,1933-12-18,11,3,2738.69
1790608341,Tera,Pendergrast,tpendergrast93@pbs.org,Male,7067 Melody Park,,Roanoke,Virginia,24034,692-62-8957,540-643-9249,623-348-2445,2004-11-17,8,3,2329.3
6914235945,Torey,Wallege,twallege94@sfgate.com,Male,5 Commercial Avenue,,Buffalo,New York,14269,263-79-2560,716-187-3517,502-500-9288,1937-03-18,5,1,1528.05
8232289473,Kassia,Giorio,kgiorio95@jiathis.com,Male,060 Holmberg Circle,,Reston,Virginia,22096,280-14-3758,571-778-0720,808-218-7406,1964-11-26,10,2,1115.99
4422252380,Lavina,Atkin,latkin96@imdb.com,Female,17663 Prairieview Plaza,,El Paso,Texas,79977,256-91-6809,915-989-8780,847-293-6441,1957-07-08,5,2,2914.4
3525619901,Norah,Renshell,nrenshell97@sina.com.cn,Male,3 Cordelia Plaza,,Houston,Texas,77266,808-69-5017,713-791-0106,202-741-9283,1965-07-18,13,1,2395.2
6171475009,Lyndsey,Ickovicz,lickovicz98@cornell.edu,Male,9278 Loftsgordon Alley,,Saint Louis,Missouri,63126,795-48-7918,636-690-0302,405-580-4649,1941-09-15,6,2,1989.5
2533986046,Portie,Allward,pallward99@cbslocal.com,Male,07 Killdeer Road,,Mountain View,California,94042,793-95-4632,650-301-6705,214-119-6668,1938-04-26,20,3,825.27
7310329074,Aileen,McKibbin,amckibbin9a@patch.com,Male,14 Donald Center,,Carol Stream,Illinois,60158,843-45-1731,309-475-0072,813-650-3607,1956-12-16,11,1,1880.09
6747276647,Hayes,Padkin,hpadkin9b@ow.ly,Female,1 Anthes Drive,,Trenton,New Jersey,08638,124-43-5350,609-726-0492,510-955-7418,1946-02-14,11,3,1733.42
4170771761,Kenton,Demaid,kdemaid9c@issuu.com,Female,47 Basil Hill,,Newark,New Jersey,07112,151-47-0513,201-959-2938,317-811-4647,1965-12-25,18,0,1348.51
3818835039,Rozamond,Witherdon,rwitherdon9d@vk.com,Male,6 Morningstar Center,,Charleston,South Carolina,29424,667-62-4056,843-622-5626,757-125-8577,1958-06-04,10,3,1653.65
1757766537,Avrom,Betje,abetje9e@mozilla.org,Female,93647 Haas Avenue,,Cambridge,Massachusetts,02142,759-86-9944,781-712-8828,440-600-3919,1976-02-21,2,3,1731.59
9068284096,Sacha,Benasik,sbenasik9f@dyndns.org,Male,3617 Village Green Circle,,Raleigh,North Carolina,27626,355-83-7631,919-371-7856,571-596-9644,1960-03-02,12,0,130.57
2357034335,Orson,Suffield,osuffield9g@yandex.ru,Female,06 Old Shore Pass,,Lake Worth,Florida,33462,315-77-5176,561-584-6656,857-294-9145,1970-01-30,20,1,564.19
7787291575,Adham,Mitchel,amitchel9h@twitpic.com,Male,43 David Court,,Winston Salem,North Carolina,27105,698-80-0144,336-682-0504,616-382-6115,1963-04-22,7,2,2865.8
8591147588,Marj,Grundy,mgrundy9i@geocities.com,Female,1430 Vidon Street,,Memphis,Tennessee,38181,523-27-1994,901-970-5313,423-716-9800,1959-10-29,20,0,988.48
3038823465,Ringo,Canton,rcanton9j@oakley.com,Male,34 5th Circle,,Columbus,Ohio,43215,455-79-6771,614-300-9043,816-629-3159,1970-08-21,17,2,432.93
1962007189,Berkly,Shere,bshere9k@harvard.edu,Female,422 Scofield Road,,San Francisco,California,94169,746-52-8903,415-989-1355,954-212-6098,1954-02-06,12,3,2971.76
7935867232,Kristal,Sibborn,ksibborn9l@i2i.jp,Male,6000 6th Crossing,,Atlanta,Georgia,30323,302-88-6517,404-644-5343,937-433-2967,1939-05-19,1,2,187.49
4210043494,Franciska,Bendixen,fbendixen9m@dropbox.com,Female,27901 International Way,,Saint Louis,Missouri,63180,555-26-9798,314-690-8511,812-594-4368,1952-09-01,1,3,2819.79
9617789590,Ophelia,Applewhaite,oapplewhaite9n@dell.com,Female,716 Spaight Crossing,,Las Vegas,Nevada,89120,559-62-3514,702-721-8631,702-121-5797,1963-01-12,4,3,2131.59
7277655656,Berti,Healey,bhealey9o@va.gov,Female,623 Maple Wood Avenue,,Richmond,Virginia,23220,622-71-7849,804-607-0138,312-553-2100,1940-10-20,16,2,2429.87
1380956382,Delphinia,Cornhill,dcornhill9p@cloudflare.com,Male,6 Buell Alley,,Hartford,Connecticut,06183,832-63-8049,860-325-4105,407-412-3622,1955-09-05,17,1,1897.88
6262032533,Jannel,Lyptrade,jlyptrade9q@jimdo.com,Female,1 Acker Drive,,Denver,Colorado,80223,632-53-2203,303-580-6853,208-336-1229,1979-01-30,18,1,2331.32
8369005187,Noelle,Eby,neby9r@ibm.com,Female,6 Artisan Trail,,Irving,Texas,75062,225-28-1737,469-229-5909,520-139-3580,2003-05-04,9,2,1116.72
6997518958,Shirlene,Laffranconi,slaffranconi9s@uol.com.br,Male,7 Old Shore Street,,San Jose,California,95133,593-22-4716,408-956-8200,913-234-3613,1947-12-14,9,1,468.64
8369892981,Linette,Challis,lchallis9t@opera.com,Male,988 Del Mar Point,,Pensacola,Florida,32575,225-87-0333,850-534-3573,916-544-2628,1935-08-16,3,0,511.23
5893308565,Royall,Caberas,rcaberas9u@psu.edu,Female,9 Stephen Park,,Irvine,California,92717,767-70-2171,714-499-7382,619-534-1269,1987-04-12,20,2,978.59
4476531563,Joachim,Bonnell,jbonnell9v@yahoo.com,Female,0775 Burning Wood Center,,Cleveland,Ohio,44185,294-02-9303,216-118-0680,202-201-6636,1945-02-16,14,2,2063.9
3731617978,Madel,Mennithorp,mmennithorp9w@artisteer.com,Male,441 Sommers Road,,Tulsa,Oklahoma,74116,761-81-4390,918-890-3646,713-163-9284,1933-10-25,1,0,203.59
8122476694,Modesta,Maslin,mmaslin9x@wp.com,Male,15 Old Shore Hill,,Austin,Texas,78726,831-82-3808,512-144-0634,720-488-7637,1955-04-25,20,0,2693.45
1180014596,Jarib,Chestney,jchestney9y@g.co,Male,136 Walton Way,,Miami,Florida,33245,865-93-8421,786-124-1795,405-161-5220,1989-07-12,2,2,2254.1
3415363414,Paxon,Wyke,pwyke9z@woothemes.com,Male,2 Grayhawk Way,,Warren,Michigan,48092,430-64-1259,586-620-1976,843-135-1191,1987-12-13,5,2,2832.7
9912364759,Velma,Biesterfeld,vbiesterfelda0@nyu.edu,Female,40551 Meadow Ridge Junction,,Suffolk,Virginia,23436,709-15-7071,757-704-2361,530-159-3635,1982-12-07,14,1,2771.35
8148824894,Jacintha,McCullough,jmccullougha1@wired.com,Female,5632 Vidon Circle,,Washington,District of Columbia,20046,645-06-4947,202-656-4589,720-224-0092,1996-06-01,19,2,345.09
6641743640,Hermie,Charpin,hcharpina2@nytimes.com,Male,17 Tony Trail,,Madison,Wisconsin,53785,455-07-0301,608-648-4431,361-205-4061,1937-09-11,6,3,1689.75
7901985798,Layla,Body,lbodya3@chron.com,Female,231 Stuart Alley,,Miami,Florida,33180,481-77-9997,786-703-4228,205-138-9667,1971-09-07,3,0,1463.97
1987063058,Forbes,Drewry,fdrewrya4@cam.ac.uk,Female,385 Dennis Court,,Buffalo,New York,14205,553-10-6584,716-214-0673,336-796-4158,1978-08-19,13,0,2551.39
6064610328,Aggy,Izsak,aizsaka5@miitbeian.gov.cn,Female,9030 Roth Point,,Des Moines,Iowa,50347,497-40-4974,515-295-0302,801-575-5080,2001-05-28,17,0,1414.89
5984408945,Philipa,Klemz,pklemza6@jigsy.com,Male,02 Eastlawn Lane,,Memphis,Tennessee,38188,234-81-1418,901-621-4458,973-164-8953,1942-01-23,17,1,306.07
8414185967,Charles,Frays,cfraysa7@multiply.com,Female,2 Lien Terrace,,Cleveland,Ohio,44125,787-33-2694,216-999-4622,212-709-8436,1987-10-10,3,3,1585.2
2430387867,Constantine,Tench,ctencha8@qq.com,Male,7504 Del Mar Road,,Providence,Rhode Island,02912,695-50-8663,401-771-0507,513-801-0198,1988-12-07,9,3,1698.23
1983966509,Di,Gammade,dgammadea9@yelp.com,Female,03 Shelley Crossing,,Charleston,West Virginia,25331,287-92-6994,304-828-6994,615-294-4759,1933-02-12,8,3,167.11
1219301434,Klarrisa,Le Monnier,klemonnieraa@tumblr.com,Male,176 Goodland Trail,,New York City,New York,10019,473-91-5602,212-155-0765,702-923-4330,1963-04-13,6,1,1207.13
7649619508,Laurens,McLaverty,lmclavertyab@nasa.gov,Male,8 Montana Place,,Baton Rouge,Louisiana,70815,752-59-0223,225-247-0338,865-956-6612,1956-06-25,4,2,695.62
2765173931,Charity,Insull,cinsullac@google.com.br,Male,01249 Vernon Pass,,Peoria,Illinois,61635,374-27-7291,309-655-4351,718-378-4993,1946-05-28,11,1,2141.5
7303646604,Granville,Mantione,gmantionead@taobao.com,Male,6183 Kropf Lane,,Tampa,Florida,33686,310-80-6796,813-660-8308,202-331-1723,1946-06-14,12,1,101.8
6164326354,Chance,Ivanitsa,civanitsaae@chicagotribune.com,Male,643 Macpherson Trail,,Harrisburg,Pennsylvania,17110,731-04-8804,717-960-7012,817-850-0123,1937-06-19,13,2,2586.57
5558213132,Atalanta,Scurlock,ascurlockaf@privacy.gov.au,Male,3 High Crossing Alley,,Springfield,Illinois,62711,802-61-4949,217-188-3349,502-728-5491,1973-05-30,4,3,2913.63
6234201199,Izak,Pynn,ipynnag@csmonitor.com,Female,2 Fieldstone Court,,Pasadena,California,91186,631-60-0947,626-323-8071,480-936-2775,1934-09-17,5,0,431.01
6986759142,Archibold,Berth,aberthah@webnode.com,Male,85 Hudson Point,,Las Vegas,Nevada,89135,447-85-9715,702-305-2160,214-176-8806,2002-08-14,4,1,2331.48
3885596342,Hedwig,Pietron,hpietronai@bing.com,Female,8 Riverside Place,,Atlanta,Georgia,30351,856-23-9883,404-196-8626,423-654-0307,1987-04-30,6,0,2673.51
8375783676,Merola,Ellgood,mellgoodaj@devhub.com,Male,52424 Boyd Road,,Herndon,Virginia,22070,165-33-5851,757-155-3757,405-853-5338,1932-04-21,15,2,2359.86
8442900853,Laurena,Osipenko,losipenkoak@flickr.com,Male,63 Lindbergh Park,,Houston,Texas,77281,586-95-1302,713-878-2919,540-489-7466,1997-02-17,12,2,2348.06
5509267925,Cobby,Copello,ccopelloal@ning.com,Female,19747 Anderson Road,,Jersey City,New Jersey,07310,775-14-7294,973-530-7557,717-189-2722,1978-11-17,6,1,458.62
8103876747,Modesty,Walkley,mwalkleyam@ocn.ne.jp,Female,27507 Porter Crossing,,Cincinnati,Ohio,45233,154-77-5928,513-657-1150,508-688-8482,1971-03-05,3,1,1963.73
5549801299,Creight,Spini,cspinian@google.co.jp,Female,11152 Crescent Oaks Court,,New Brunswick,New Jersey,08922,526-82-3357,732-248-0196,410-676-7256,1952-02-13,16,0,2686.21
6549307023,L;urette,Baudin,lbaudinao@opera.com,Female,5 Acker Park,,Kansas City,Missouri,64144,145-37-4383,816-100-7061,405-387-6149,1947-11-06,7,0,2164.45
4101015147,Flossi,Abdee,fabdeeap@economist.com,Male,15435 Darwin Avenue,,Tucson,Arizona,85754,699-16-9795,520-639-6138,352-174-9852,1961-12-22,7,3,2384.16
7789748491,Katya,Nerne,knerneaq@usda.gov,Female,87 Manitowish Street,,Minneapolis,Minnesota,55480,750-77-5582,612-776-4336,210-950-6921,1967-01-25,17,1,229.61
3580825372,Marijn,McOrkil,mmcorkilar@cam.ac.uk,Male,76287 Dorton Park,,Panama City,Florida,32412,742-83-7257,850-243-3590,912-686-8142,1988-05-01,1,1,1445.21
6393979437,Jemima,Threlkeld,jthrelkeldas@webmd.com,Female,2831 Springview Plaza,,Shreveport,Louisiana,71130,822-70-8169,318-230-7769,727-541-1890,1969-10-13,16,3,2933.31
1562182390,Abbie,Menguy,amenguyat@eepurl.com,Female,60454 Summerview Place,,New Brunswick,New Jersey,08922,449-40-6834,732-875-6600,718-798-9574,1985-09-26,4,0,2182.54
1016061730,Corine,Hince,chinceau@a8.net,Female,6 Hansons Alley,,Saint Petersburg,Florida,33737,187-61-5925,727-207-4674,571-519-4352,1977-05-03,18,3,2726.96
6810221743,Rodrick,Harrald,rharraldav@usatoday.com,Male,46 Pepper Wood Trail,,Miami,Florida,33158,178-22-5284,786-197-3235,571-575-0400,1999-08-27,14,2,2621.67
2103116143,Meridith,Skains,mskainsaw@upenn.edu,Female,0567 Morningstar Drive,,Fairfax,Virginia,22036,818-75-1969,571-451-5646,312-479-0960,1964-05-20,20,1,2513.04
7296787317,Cherin,Yanson,cyansonax@cdbaby.com,Female,61439 Sunfield Center,,Austin,Texas,78783,312-83-6653,512-279-2114,718-720-8803,1935-03-17,9,2,2527.98
0832155578,Frants,Rothera,frotheraay@dion.ne.jp,Female,736 Meadow Vale Lane,,Baltimore,Maryland,21265,477-63-5558,410-524-1036,714-329-3537,1955-07-12,12,2,497.04
8522073007,Annabel,Fruchter,afruchteraz@surveymonkey.com,Male,23323 Daystar Place,,New Orleans,Louisiana,70160,537-36-7629,504-476-3378,806-152-1150,1994-01-18,9,2,2543.5
0102025185,Chlo,McIver,cmciverb0@angelfire.com,Male,414 Service Road,,Chicago,Illinois,60630,281-73-6047,847-818-7367,803-613-0146,1939-09-20,17,1,657.22
3110551454,Lolly,Lenihan,llenihanb1@geocities.jp,Male,8340 Arkansas Avenue,,El Paso,Texas,88525,590-69-8221,915-548-7968,361-680-5815,1979-02-13,4,0,744.85
5125262528,Garner,Whayman,gwhaymanb2@spiegel.de,Male,95729 Troy Place,,Chicago,Illinois,60614,271-91-0035,773-272-0605,316-732-5985,1986-01-10,20,3,1222.67
0784940185,Jazmin,Weine,jweineb3@dyndns.org,Male,87132 Hudson Pass,,Lancaster,Pennsylvania,17622,373-87-3726,717-333-5151,214-535-8942,1942-05-31,1,2,1905.61
1057688363,Deeann,Blakeley,dblakeleyb4@gmpg.org,Male,7 Bunting Hill,,Portland,Oregon,97211,559-73-6793,503-319-9173,540-197-6444,1947-08-02,16,3,611.66
1911738291,Sheffy,Althorpe,salthorpeb5@xinhuanet.com,Male,2 David Center,,Charleston,South Carolina,29416,859-93-6485,843-272-4322,646-617-7584,1966-11-11,7,3,1503.78
2885935855,Starla,Joincey,sjoinceyb6@earthlink.net,Female,8 Hanover Street,,Colorado Springs,Colorado,80920,511-01-2772,719-959-3228,309-864-5755,1931-11-08,2,0,2558.51
1543079652,Emmery,Lapley,elapleyb7@tamu.edu,Male,50869 Talmadge Junction,,Charlotte,North Carolina,28210,861-73-5900,704-998-4247,415-142-0823,2002-07-10,18,3,981.4
3207151698,Farley,Tiltman,ftiltmanb8@alibaba.com,Female,405 Acker Street,,Bridgeport,Connecticut,06606,669-62-1651,203-309-8162,763-915-3130,1942-03-23,2,0,2013.57
1697773508,Brigitte,Mulryan,bmulryanb9@huffingtonpost.com,Male,11714 Iowa Avenue,,Washington,District of Columbia,20591,546-33-9934,202-285-0788,515-797-6620,1952-12-20,11,1,748.29
1449980198,Wilbert,Pinnocke,wpinnockeba@dell.com,Male,758 Ronald Regan Center,,New York City,New York,10115,736-44-5949,212-864-8581,952-377-1863,1986-01-04,13,1,2219.48
0646635093,Noe,Hritzko,nhritzkobb@dailymail.co.uk,Female,4 Gerald Alley,,Jacksonville,Florida,32244,294-92-0930,904-673-9072,720-826-2978,1961-02-24,19,2,1690.84
5705946856,Kenton,Mulderrig,kmulderrigbc@webs.com,Male,7 Michigan Park,,Bronx,New York,10469,420-67-0280,347-699-2245,251-423-3553,1998-08-19,9,2,283.43
6083718066,Estrellita,Petrovykh,epetrovykhbd@smugmug.com,Male,6 Bellgrove Drive,,Portsmouth,New Hampshire,03804,779-83-6479,603-838-6893,480-802-8137,1949-09-07,19,3,2143.32
8243074562,Pat,Aldwinckle,paldwincklebe@businesswire.com,Male,8 Hoepker Street,,Duluth,Georgia,30195,767-35-6896,678-668-2900,415-459-7194,1997-10-15,8,2,1377.45
5991268509,Mortie,Evers,meversbf@dmoz.org,Female,12331 Lindbergh Pass,,Pasadena,California,91117,876-87-8122,626-310-5447,405-675-8536,1939-05-24,20,0,1879.89
7314164169,Berny,De Lisle,bdelislebg@intel.com,Female,9 Bonner Avenue,,Jackson,Mississippi,39236,185-02-9253,601-853-5850,937-673-4923,1985-12-30,10,3,1113.98
7950858184,Linn,Thorp,lthorpbh@digg.com,Female,79760 Dwight Junction,,Huntington,West Virginia,25721,490-44-6173,304-125-7487,423-704-1353,1944-08-02,10,2,2188.07
7154167467,Silva,Eastes,seastesbi@nyu.edu,Female,09 Reindahl Alley,,Loretto,Minnesota,55598,403-56-5977,763-796-1403,404-175-8636,1992-11-29,15,1,2271.23
0577688634,Junie,Boultwood,jboultwoodbj@skyrock.com,Male,2594 Evergreen Way,,Louisville,Kentucky,40293,549-88-0625,502-317-7040,601-233-0217,1947-06-15,13,2,116.92
9800373713,Sholom,Cesaric,scesaricbk@multiply.com,Female,823 Stang Road,,Oklahoma City,Oklahoma,73114,268-59-9263,405-922-4122,509-776-5477,1984-04-14,1,1,1194.61
5715633583,Cindelyn,Richley,crichleybl@meetup.com,Male,9960 Dunning Crossing,,Philadelphia,Pennsylvania,19196,511-26-5334,215-853-5838,213-213-7340,1965-04-13,10,0,2730.18
5501786486,Rogerio,Bedbrough,rbedbroughbm@economist.com,Female,4098 Butternut Avenue,,Minneapolis,Minnesota,55441,273-07-9363,952-272-6842,804-943-9014,1978-08-07,19,0,2302.88
3311124006,Coretta,Salmen,csalmenbn@comcast.net,Male,4 Manley Court,,Omaha,Nebraska,68105,580-80-2519,402-552-6870,512-189-9075,1973-08-18,13,3,2601.74
4917013038,Tish,OIlier,toilierbo@altervista.org,Female,75 Dunning Place,,Naples,Florida,34114,872-63-6053,239-793-7746,256-751-0229,1980-08-17,10,2,200.44
8957124233,Cobb,Faulconbridge,cfaulconbridgebp@indiatimes.com,Female,8047 Bunker Hill Street,,Oklahoma City,Oklahoma,73109,892-54-2526,405-872-9890,516-958-2957,1982-02-06,17,1,2461.49
9936294416,Duffy,Heyworth,dheyworthbq@123-reg.co.uk,Female,875 Macpherson Street,,Laredo,Texas,78044,171-90-5341,956-347-9772,913-648-2486,1944-04-04,10,0,1593.42
9958769611,Raeann,Blamires,rblamiresbr@topsy.com,Female,3 Browning Hill,,Long Beach,California,90810,383-17-6637,323-377-9393,719-410-5546,1941-05-21,5,1,2322.92
3907592360,Allyn,Rivlin,arivlinbs@youku.com,Female,5284 Arkansas Trail,,Peoria,Illinois,61605,563-13-6765,309-890-0481,504-643-9687,1979-06-27,13,0,249.92
1847951732,Marney,Giacovelli,mgiacovellibt@macromedia.com,Male,2801 Moland Lane,,Saint Louis,Missouri,63121,310-44-3711,314-346-6178,971-443-3044,1938-12-26,4,1,814.5
4840585776,Essie,Scarsbrick,escarsbrickbu@about.com,Female,98360 Westend Park,,Fresno,California,93773,623-64-3428,559-255-4718,213-208-7499,1939-08-22,12,2,213.48
2632296692,Krisha,Cleugher,kcleugherbv@arizona.edu,Female,57 Annamark Parkway,,Charlotte,North Carolina,28284,287-01-7014,704-240-6962,916-360-0970,1974-09-02,8,1,2991.99
1164134868,Mildrid,Cankett,mcankettbw@a8.net,Male,0271 Merchant Center,,Washington,District of Columbia,20420,576-99-0203,202-327-4273,512-217-0310,1998-07-27,2,3,2651.29
8544861156,Betty,Barthelet,bbartheletbx@blogtalkradio.com,Female,95885 Eastwood Hill,,El Paso,Texas,88558,677-21-7848,915-931-4796,318-121-8056,1968-06-06,5,0,998.88
1890416665,Lyndell,McCafferky,lmccafferkyby@over-blog.com,Male,7 Hoard Plaza,,Jacksonville,Florida,32204,541-10-5831,904-201-8950,941-505-0307,1935-10-30,2,3,2632.82
4557022529,Christabel,Ransley,cransleybz@berkeley.edu,Female,67 Ryan Park,,Fort Worth,Texas,76178,791-23-7761,682-838-4436,719-806-0205,1990-03-03,8,3,982.05
1850951497,Venita,Laity,vlaityc0@redcross.org,Male,04 David Alley,,Carol Stream,Illinois,60158,845-26-8701,309-524-4233,785-382-1184,1958-09-29,9,1,2766.76
9186442597,Dorotea,Liley,dlileyc1@deliciousdays.com,Male,286 Center Street,,Tampa,Florida,33694,560-19-3812,813-828-8585,734-701-3161,1983-09-14,1,1,1348.98
1676073035,Dugald,Burchard,dburchardc2@answers.com,Male,12570 Almo Road,,El Paso,Texas,79977,672-74-5951,915-611-1942,706-916-4557,2004-04-05,17,3,1875.8
6738311036,Jania,Ackwood,jackwoodc3@oracle.com,Male,86334 Vahlen Road,,Atlanta,Georgia,31190,470-32-3247,404-941-2183,916-720-8108,1953-06-16,14,2,1724.89
6596767183,Maisie,Wimsett,mwimsettc4@amazon.co.uk,Male,6637 Jackson Crossing,,Oakland,California,94627,245-26-6546,510-772-7438,216-395-5396,1977-07-14,10,1,2034.59
0651309557,Curt,Slite,cslitec5@nydailynews.com,Female,59069 Burrows Plaza,,Montgomery,Alabama,36195,386-30-7766,334-492-0312,402-196-0485,1934-03-27,20,3,1043.77
5914038677,Faunie,Perche,fperchec6@i2i.jp,Male,88 Delladonna Center,,Redwood City,California,94064,241-53-2200,650-228-6822,251-870-4441,1984-02-15,16,2,1688.21
8643697028,Teriann,Newbegin,tnewbeginc7@hc360.com,Female,500 Roxbury Court,,Springfield,Massachusetts,01152,348-43-8792,413-402-2941,720-187-5966,1973-02-17,11,3,165.66
3166692630,Bernardine,Hardson,bhardsonc8@wsj.com,Male,15018 Daystar Center,,Pittsburgh,Pennsylvania,15225,839-84-6305,412-191-6500,513-623-1333,1953-09-14,12,2,2371.6
0291561055,Harriott,Mirfield,hmirfieldc9@utexas.edu,Male,3889 Springs Park,,San Diego,California,92137,131-43-4878,619-528-9104,571-163-9642,1981-04-23,7,0,2859.72
